CustomerID,Gender,Age,AnnualIncome,SpendingScore,PurchaseFrequency,AveragePurchaseValue,DiscountUsage,LoyaltyScore
1,Male,25,35000,70,15,500,5,80
2,Female,32,48000,45,10,800,3,60
3,Male,45,52000,30,8,900,2,55
4,Female,23,28000,85,20,300,7,90
5,Male,35,60000,50,12,750,4,65
6,Female,29,32000,75,18,400,6,85
7,Male,50,70000,20,5,1100,1,40
8,Female,27,40000,65,16,600,4,70
9,Male,41,55000,40,9,850,3,50
10,Female,36,58000,55,11,700,5,75
11,Male,60,80000,15,4,1300,1,35
12,Female,22,25000,90,22,200,8,95
13,Male,48,67000,25,6,1000,2,45
14,Female,33,46000,60,14,650,5,78
15,Male,28,37000,80,17,450,6,88
16,Female,55,72000,35,7,950,2,52
17,Male,31,42000,68,15,550,5,73
18,Female,40,53000,42,10,820,4,58
19,Male,26,34000,72,16,480,5,82
20,Female,30,47000,58,12,720,4,77
21,Male,52,75000,18,6,1050,2,43
22,Female,24,29000,88,21,350,7,92
23,Male,38,49000,47,11,780,3,67
24,Female,29,31000,77,19,390,6,87
25,Male,44,59000,33,8,880,3,53
26,Female,21,26000,95,23,180,9,97
27,Male,46,65000,28,7,930,2,48
28,Female,34,44000,63,13,680,5,76
29,Male,39,57000,52,10,800,3,62
30,Female,25,35000,73,17,460,5,84
31,Male,58,78000,22,5,1080,2,38
32,Female,26,30000,82,20,370,7,89
33,Male,53,73000,27,7,940,2,47
34,Female,28,41000,67,15,520,5,72
35,Male,37,56000,41,9,870,3,57
36,Female,31,48000,55,12,690,4,74
37,Male,49,69000,23,6,1010,2,44
38,Female,23,27000,86,21,310,7,91
39,Male,43,61000,35,8,900,3,54
40,Female,27,40000,64,16,580,4,71
41,Male,30,45000,60,13,650,4,75
42,Female,45,52000,39,9,840,3,59
43,Male,55,74000,19,6,1020,2,42
44,Female,29,32000,76,18,430,5,86
45,Male,50,68000,25,7,960,2,49
46,Female,22,24000,93,22,200,8,96
47,Male,47,64000,29,8,910,2,51
48,Female,35,49000,50,11,730,4,66
49,Male,40,57000,38,9,850,3,56
50,Female,33,46000,57,12,700,4,79
